"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"97570099999","2020-01-01","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  80.8"," 7","  75.9"," 7","1009.6"," 7","009.4"," 7","  2.9"," 7","  5.1"," 7","  8.9","999.9","  85.8"," ","  74.8"," "," 0.05","B","999.9","010000"
"97570099999","2020-01-02","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  83.2"," 8","  76.1"," 8","1007.8"," 8","007.4"," 8","  5.2"," 6","  7.3"," 8"," 18.1","999.9","  88.9"," ","  78.4","*","99.99"," ","999.9","010000"
"97570099999","2020-01-03","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  82.6"," 8","  75.6"," 8","1007.1"," 8","006.7"," 8","  5.7"," 5"," 13.2"," 8","999.9","999.9","  90.3"," ","  75.2"," ","99.99"," ","999.9","010000"
"97570099999","2020-01-04","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  82.7"," 8","  75.8"," 8","1007.2"," 8","006.9"," 8","  5.5"," 5","  6.3"," 8"," 13.0","999.9","  90.0"," ","  76.1"," "," 0.00","I","999.9","000000"
"97570099999","2020-01-05","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  83.4"," 8","  76.9"," 8","1007.0"," 8","006.6"," 8","  4.7"," 8","  6.1"," 8"," 13.0","999.9","  89.6"," ","  77.0"," ","99.99"," ","999.9","010000"
"97570099999","2020-01-06","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  82.2"," 8","  76.3"," 8","1006.8"," 8","006.4"," 8","  4.5"," 6","  4.9"," 8"," 12.0","999.9","  89.2"," ","  77.0"," ","99.99"," ","999.9","010000"
"97570099999","2020-01-07","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  83.1"," 7","  75.4"," 7","1006.6"," 7","006.2"," 7","  4.5"," 7","  7.1"," 7"," 14.0","999.9","  88.7"," ","  75.2"," "," 0.00","B","999.9","010000"
"97570099999","2020-01-08","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  80.2"," 8","  76.8"," 8","1007.3"," 8","007.0"," 8","  4.0"," 6","  1.5"," 8","  4.1","999.9","  84.6","*","  75.2","*"," 0.22","B","999.9","010000"
"97570099999","2020-01-09","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  82.7"," 8","  76.2"," 8","1006.0"," 8","005.6"," 8","  5.4"," 8","  4.4"," 8"," 11.1","999.9","  89.1"," ","  75.2"," "," 0.00","I","999.9","000000"
"97570099999","2020-01-10","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  85.4"," 6","  78.4"," 6","1005.2"," 6","004.8"," 6","  4.7"," 6","  5.2"," 6"," 13.0","999.9","  89.2","*","  77.0"," "," 0.00","A","999.9","010000"
"97570099999","2020-01-11","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  82.6"," 8","  76.9"," 8","1004.1"," 8","003.7"," 8","  4.4"," 8","  4.8"," 8"," 11.1","999.9","  89.6"," ","  77.0"," "," 0.12","A","999.9","010000"
"97570099999","2020-01-12","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  84.6"," 7","  77.3"," 7","1004.8"," 7","004.5"," 7","  4.8"," 7","  7.6"," 7"," 13.0","999.9","  89.6"," ","  77.0"," ","99.99"," ","999.9","010000"
"97570099999","2020-01-13","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  79.5"," 6","  75.7"," 6","1008.1"," 6","007.7"," 6","  3.8"," 6","  3.5"," 6","  7.0","999.9","  84.6"," ","  77.2","*","99.99"," ","999.9","010000"
"97570099999","2020-01-14","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  79.9"," 7","  73.9"," 7","1008.8"," 7","008.4"," 7","  4.8"," 7","  2.4"," 7","  7.0","999.9","  89.6"," ","  76.3","*"," 0.31","A","999.9","010000"
"97570099999","2020-01-15","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  80.0"," 7","  76.2"," 7","1009.2"," 7","008.8"," 7","  4.0"," 6","  3.0"," 7","  6.0","999.9","  88.3"," ","  74.7","*"," 1.50","B","999.9","010010"
"97570099999","2020-01-16","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  82.3"," 8","  76.8"," 8","1008.1"," 8","007.8"," 8","  4.9"," 8","  3.5"," 8","  8.0","999.9","  88.5","*","  74.3"," "," 0.00","B","999.9","010000"
"97570099999","2020-01-17","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  84.2"," 8","  77.2"," 8","1007.4"," 8","007.0"," 8","  6.0"," 5","  6.5"," 8"," 14.0","999.9","  91.0"," ","  75.2"," "," 0.00","I","999.9","000000"
"97570099999","2020-01-18","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  83.8"," 8","  76.6"," 8","1007.9"," 8","007.5"," 8","  5.1"," 7","  7.1"," 8"," 15.9","999.9","  91.4"," ","  76.1"," "," 0.00","I","999.9","000000"
"97570099999","2020-01-19","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  83.7"," 8","  75.1"," 8","1008.8"," 8","008.4"," 8","  5.0"," 7","  6.0"," 8"," 18.1","999.9","  91.4"," ","  76.6","*"," 0.00","I","999.9","000000"
"97570099999","2020-01-20","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  83.0"," 7","  74.5"," 7","1010.2"," 7","009.8"," 7","999.9"," 0","  5.2"," 7","  8.0","999.9","  92.1"," ","  75.6","*","99.99"," ","999.9","010000"
"97570099999","2020-01-21","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  83.5"," 8","  76.5"," 8","1010.7"," 7","010.4"," 7","  5.2"," 7","  4.4"," 8"," 13.0","999.9","  91.4"," ","  75.2"," "," 0.00","I","999.9","000000"
"97570099999","2020-01-22","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  81.0"," 8","  75.4"," 8","1010.5"," 8","010.1"," 8","  4.8"," 7","  2.2"," 8","  8.0","999.9","  89.6"," ","  75.9","*"," 0.12","A","999.9","010000"
"97570099999","2020-01-23","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  81.4"," 8","  76.1"," 8","1009.4"," 8","009.1"," 8","  4.5"," 6","  3.9"," 8","  8.0","999.9","  87.8"," ","  75.6"," "," 0.00","A","999.9","000000"
"97570099999","2020-01-24","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  78.9"," 8","  74.8"," 8","1009.9"," 8","009.6"," 8","  4.3"," 7","  3.3"," 8","  6.0","999.9","  83.1"," ","  75.2","*"," 0.02","A","999.9","010000"
"97570099999","2020-01-25","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  81.6"," 8","  74.2"," 8","1008.1"," 8","007.7"," 8","  5.1"," 7","  5.4"," 8","  8.9","999.9","  89.6"," ","  72.1","*"," 0.00","I","999.9","000000"
"97570099999","2020-01-26","-1.8666667","136.2333333","3.0","SERUI YENDOSA, ID","  84.1"," 8","  77.2"," 8","1007.9"," 8","007.5"," 8","  5.7"," 5","  6.8"," 8"," 13.0","999.9","  91.0"," ","  74.3"," "," 0.00","I","999.9","000010"
